player_name,actual_value_end_mln,predicted_value_end_mln,residual_value_end_mln
Shane Duffy,5.0,7.2540636,-2.254063606262207
Roberto Firmino,32.0,33.34743,-1.3474311828613281
Alejo Veliz,9.0,13.35744,-4.357439994812012
Riyad Mahrez,35.0,37.00279,-2.002788543701172
Pedro Porro,45.0,48.044655,-3.0446548461914062
Joe Willock,22.0,23.847647,-1.847646713256836
Ross Barkley,20.0,19.033499,0.9665012359619141
Pervis Estupinan,32.0,22.482492,9.517507553100586
Eddie Nketiah,30.0,28.743547,1.2564525604248047
James Garner,22.0,20.084091,1.9159088134765625
Emiliano Buendia,14.5,21.792265,-7.292264938354492
Paul Pogba,48.0,47.306923,0.6930770874023438
Bruno Fernandes,90.0,67.26248,22.737518310546875
Mason Holgate,18.0,19.860245,-1.8602447509765625
Richarlison,52.0,55.254913,-3.254913330078125
Josko Gvardiol,75.0,65.215775,9.784225463867188
Youri Tielemans,55.0,46.84849,8.151508331298828
Anthony Elanga,0.8,13.130709,-12.330708694458007
Douglas Luiz,70.0,57.444294,12.555706024169922
Joao Pedro,45.0,36.769104,8.23089599609375
Jean-Philippe Mateta,20.0,14.143353,5.856646537780762
Michy Batshuayi,10.0,14.9057255,-4.905725479125977
Kyle Walker,28.0,33.67916,-5.679161071777344
Declan Rice,80.0,65.850266,14.149734497070312
Matej Vydra,4.0,8.794126,-4.794125556945801
Emerson Royal,25.0,28.285862,-3.2858619689941406
Bruno Fernandes,75.0,68.92484,6.075157165527344
Pervis Estupinan,30.0,31.364544,-1.3645439147949219
Harvey Elliott,35.0,36.635605,-1.6356048583984375
Ricardo Pereira,10.0,17.757301,-7.757301330566406
Tom Cairney,2.0,8.217481,-6.217480659484863
Miguel Almiron,17.5,17.791664,-0.29166412353515625
Chris Wood,10.0,8.005866,1.9941339492797852
Daniel Podence,25.0,17.431364,7.568635940551758
John Egan,9.5,11.226771,-1.726771354675293
Patrick Cutrone,15.5,27.699892,-12.199892044067383
Albert Sambi Lokonga,15.0,13.844382,1.1556177139282227
Daniel Podence,20.0,21.801008,-1.8010082244873047
Erik Lamela,16.0,19.462898,-3.4628982543945312
Tahith Chong,6.0,10.935229,-4.935229301452637
Dango Ouattara,20.0,22.640787,-2.640787124633789
Pierre-Emile Hojbjerg,40.0,22.482492,17.517507553100586
Pau Torres,45.0,42.8619,2.1380996704101562
Michael Olise,55.0,44.452557,10.547443389892578
Jairo Riedewald,8.0,10.935229,-2.9352293014526367
Ben Osborn,2.0,10.935229,-8.935229301452637
Florian Lejeune,4.8,9.545928,-4.745928001403809
James Tomkins,1.5,6.9559283,-5.455928325653076
Toby Alderweireld,11.0,17.937725,-6.937725067138672
Ashley Barnes,1.5,6.9559283,-5.455928325653076
Che Adams,18.0,21.290989,-3.2909889221191406
Antoine Semenyo,10.0,14.600055,-4.600054740905762
Fabian Schar,9.0,13.394146,-4.394145965576172
Lucas Digne,15.0,19.462898,-4.462898254394531
Diogo Jota,45.0,36.36979,8.630210876464844
Christian Benteke,6.0,8.619418,-2.619418144226074
Philip Billing,22.0,21.801008,0.1989917755126953
Jonjo Shelvey,13.0,13.980117,-0.9801168441772461
Abdoulaye Doucoure,12.0,17.247498,-5.24749755859375
Anthony Martial,16.0,29.507362,-13.507362365722656
Luke Shaw,42.0,24.943872,17.056127548217773
Carlos Vinicius,6.0,10.292459,-4.292458534240723
Tino Livramento,25.0,12.905337,12.0946626663208
Pierre-Emerick Aubameyang,4.0,11.076468,-7.076468467712402
Jonny Otto,15.0,16.166285,-1.1662845611572266
Stuart Armstrong,6.5,10.745448,-4.245448112487793
Miguel Almiron,17.5,17.791664,-0.29166412353515625
Kieran Dowell,2.5,10.349259,-7.849259376525879
Christopher Nkunku,65.0,59.19425,5.805751800537109
Wilfried Zaha,22.0,24.62346,-2.6234607696533203
Josh Maja,5.0,10.77378,-5.77377986907959
Andros Townsend,1.8,6.9559283,-5.155928325653076
Daniel Podence,12.0,10.77378,1.2262201309204102
Stuart Dallas,4.0,6.9559283,-2.955928325653076
Declan Rice,70.0,55.201454,14.798545837402344
Pablo Fornals,22.0,27.773636,-5.7736358642578125
Aaron Cresswell,6.5,8.619418,-2.119418144226074
Virgil van Dijk,30.0,25.831614,4.168386459350586
Sadio Mane,120.0,103.868744,16.131256103515625
Trincco,20.0,23.261677,-3.261676788330078
Anthony Elanga,22.0,23.632755,-1.6327552795410156
Cristian Romero,65.0,56.120316,8.879684448242188
Jadon Sancho,45.0,48.60217,-3.6021690368652344
Ismaila Sarr,27.0,28.285862,-1.2858619689941406
Stuart Armstrong,8.0,9.267417,-1.2674169540405273
Idrissa Gueye,3.0,6.9559283,-3.955928325653076
Connor Roberts,2.5,10.935229,-8.435229301452637
Steven Bergwijn,22.0,27.907753,-5.907752990722656
Luke Ayling,1.8,6.9559283,-5.155928325653076
Harry Maguire,50.0,43.239834,6.760166168212891
Trincco,20.0,23.261677,-3.261676788330078
Ciaran Clark,3.0,7.2540636,-4.254063606262207
Jetro Willems,5.5,11.387332,-5.887331962585449
Aaron Mooy,9.5,12.172242,-2.6722421646118164
Che Adams,9.5,13.844382,-4.344382286071777
Marcos Senesi,22.0,20.716251,1.2837486267089844
Ollie Watkins,65.0,55.675674,9.324325561523438
Leandro Trossard,13.0,17.233576,-4.233575820922852
Joshua King,8.0,8.619418,-0.6194181442260742
Mason Greenwood,0.0,40.475777,-40.47577667236328
Hannibal,9.0,15.814492,-6.814492225646973
Marc Albrighton,4.0,8.515616,-4.515616416931152
Yerry Mina,20.0,20.099632,-0.09963226318359375
Jadon Sancho,75.0,66.91146,8.088539123535156
Curtis Jones,30.0,11.3808365,18.619163513183594
Andriy Yarmolenko,2.5,6.9559283,-4.455928325653076
Eberechi Eze,20.0,21.792265,-1.7922649383544922
Bobby De Cordova-Reid,7.0,8.619418,-1.6194181442260742
Luis Diaz,75.0,58.64192,16.358081817626953
Armando Broja,28.0,30.376177,-2.3761768341064453
Chiedozie Ogbene,8.0,10.935229,-2.9352293014526367
Christian Eriksen,8.0,17.247498,-9.24749755859375
Alfie Gilchrist,5.0,12.319368,-7.319368362426758
Giovani Lo Celso,27.0,31.22899,-4.22899055480957
Nampalys Mendy,2.5,6.9559283,-4.455928325653076
Said Benrahma,25.0,23.59513,1.4048690795898438
Christian Benteke,6.0,8.619418,-2.619418144226074
Adam Lallana,1.2,6.9559283,-5.755928325653076
Sam Greenwood,5.0,12.319368,-7.319368362426758
Jakub Kiwior,25.0,11.805356,13.1946439743042
Harry Kane,120.0,96.75568,23.24432373046875
Pedro Neto,35.0,18.49069,16.509309768676758
Sasa Kalajdzic,5.0,13.844382,-8.844382286071777
Theo Walcott,1.0,6.9559283,-5.955928325653076
Thiago Alcantara,30.0,38.243053,-8.243053436279297
John Stones,30.0,26.47315,3.5268497467041016
Matty Cash,28.0,28.332346,-0.33234596252441406
Matej Vydra,2.0,7.4657316,-5.465731620788574
Trevoh Chalobah,20.0,13.27357,6.7264299392700195
Brenden Aaronson,25.0,32.602036,-7.6020355224609375
Edson alvarez,35.0,34.265656,0.734344482421875
Leandro Trossard,35.0,28.670465,6.329534530639648
Ruben Neves,40.0,40.53119,-0.53118896484375
Keinan Davis,3.0,10.349259,-7.349259376525879
Harvey Barnes,17.5,25.649544,-8.149543762207031
Solly March,9.0,13.85954,-4.859539985656738
Bobby De Cordova-Reid,5.0,8.005866,-3.005866050720215
Lucas Moura,20.0,21.4228,-1.422800064086914
Issa Diop,18.0,16.557827,1.4421730041503906
Fabian Balbuena,9.5,12.61653,-3.116530418395996
Marcus Rashford,80.0,57.455173,22.54482650756836
Ademola Lookman,11.0,14.583407,-3.583407402038574
Alisson,60.0,66.36679,-6.366790771484375
Rael Jimenez,5.0,8.005866,-3.005866050720215
Craig Dawson,3.0,6.9559283,-3.955928325653076
Maxwel Cornet,15.0,17.298344,-2.2983436584472656
Oliver Burke,6.0,10.77378,-4.77377986907959
Jarrad Branthwaite,3.0,12.319368,-9.319368362426758
Darwin Nunez,65.0,58.616516,6.38348388671875
Diogo Jota,50.0,46.609413,3.3905868530273438
Bryan Mbeumo,40.0,39.534237,0.4657630920410156
Billy Sharp,1.6,6.9559283,-5.3559283256530765
Pedro Porro,40.0,28.535686,11.464313507080078
Yoane Wissa,12.0,14.014085,-2.014084815979004
Ismaila Sarr,24.5,28.451641,-3.951641082763672
Mohammed Kudus,50.0,47.892426,2.107574462890625
Serge Aurier,8.0,8.619418,-0.6194181442260742
Matt Ritchie,9.5,11.076468,-1.5764684677124023
James Maddison,60.0,52.27687,7.7231292724609375
Michail Antonio,7.0,10.505656,-3.5056562423706055
James Ward-Prowse,30.0,36.83974,-6.839740753173828
John McGinn,30.0,28.13781,1.8621902465820312
Mateo Kovacic,30.0,32.205883,-2.205883026123047
Rasmus Kristensen,13.0,17.233576,-4.233575820922852
Idrissa Gueye,3.0,6.9559283,-3.955928325653076
Alex Oxlade-Chamberlain,18.0,19.462898,-1.4628982543945312
Kevin Schade,22.0,30.376177,-8.376176834106445
Craig Dawson,2.0,6.9559283,-4.955928325653076
Aaron Wan-Bissaka,40.0,41.831375,-1.8313751220703125
Joelinton,20.0,17.791664,2.2083358764648438
Aaron Lennon,1.0,6.9559283,-5.955928325653076
Tyrone Mings,30.0,27.7079,2.2921009063720703
Dominic Calvert-Lewin,24.0,25.51861,-1.5186100006103516
Abdoulaye Doucoure,10.0,11.076468,-1.0764684677124023
Sadio Mane,70.0,63.87439,6.1256103515625
Fernandinho,1.5,6.9559283,-5.455928325653076
Adam Webster,18.0,17.791664,0.20833587646484375
Anwar El Ghazi,9.0,13.27357,-4.2735700607299805
Manuel Lanzini,10.0,14.424404,-4.424404144287109
Miguel Almiron,20.0,26.58553,-6.585529327392578
Noni Madueke,30.0,18.940033,11.059967041015625
Fabio Vieira,25.0,29.276794,-4.27679443359375
Philip Billing,20.0,22.367002,-2.367002487182617
Jeff Hendrick,5.0,9.129222,-4.1292219161987305
Mohamed Salah,55.0,56.614174,-1.6141738891601562
Dennis Praet,7.0,11.761991,-4.761990547180176
Marcus Tavernier,20.0,17.597143,2.4028568267822266
Grant Hanley,3.5,6.9559283,-3.455928325653076
Oliver Norwood,6.5,8.349837,-1.849837303161621
Rob Holding,8.0,13.27357,-5.2735700607299805
Julio Enciso,22.0,15.24368,6.756319999694824
Pierre-Emile Hojbjerg,45.0,39.6381,5.361900329589844
Pierre-Emerick Aubameyang,15.0,14.098495,0.9015054702758789
Bernardo Silva,80.0,65.10261,14.897392272949219
Alexis Mac Allister,65.0,30.79262,34.207380294799805
Oriol Romeu,6.0,9.71519,-3.7151899337768555
Dango Ouattara,20.0,22.640787,-2.640787124633789
Karlan Grant,8.0,11.387332,-3.387331962585449
Riyad Mahrez,35.0,37.00279,-2.002788543701172
Pierre-Emile Hojbjerg,40.0,22.482492,17.517507553100586
Emerson Royal,25.0,28.285862,-3.2858619689941406
Che Adams,18.0,21.290989,-3.2909889221191406
Gabriel Osho,3.0,10.935229,-7.935229301452637
Harry Kane,90.0,82.14767,7.852333068847656
Willian,3.0,6.9559283,-3.955928325653076
Raheem Sterling,90.0,84.97752,5.0224761962890625
Hakim Ziyech,28.0,27.915783,0.08421707153320312
Ademola Lookman,11.0,14.583407,-3.583407402038574
Gabriel Jesus,65.0,60.24491,4.755088806152344
Bruno Fernandes,70.0,67.26248,2.737518310546875
Joao Palhinha,55.0,50.529423,4.470577239990234
Allan Saint-Maximin,32.0,32.8345,-0.8344993591308594
Kiernan Dewsbury-Hall,8.0,10.935229,-2.9352293014526367
Michael Keane,25.0,26.209295,-1.2092952728271484
Joelinton,40.0,35.235386,4.764614105224609
Romain Perraud,12.0,13.85954,-1.8595399856567383
James Tomkins,0.8,6.9559283,-6.155928325653076
Tom Cairney,2.0,6.9559283,-4.955928325653076
Diogo Jota,50.0,38.197624,11.802375793457031
Matt Doherty,16.0,20.241652,-4.24165153503418
Kobbie Mainoo,55.0,13.329857,41.670143127441406
Juraj Kucka,1.8,6.9559283,-5.155928325653076
Sasa Lukic,10.0,13.27357,-3.2735700607299805
Conor Coady,25.0,25.808914,-0.8089141845703125
Rodrigo Bentancur,35.0,31.364544,3.635456085205078
Jamaal Lascelles,14.5,18.343271,-3.843271255493164
Moussa Sissoko,4.5,8.619418,-4.119418144226074
Callum Wilson,18.0,17.937725,0.062274932861328125
Fabian Schar,7.0,8.619418,-1.6194181442260742
Tomas Soucek,12.0,11.387332,0.6126680374145508
Callum Wilson,16.0,19.77281,-3.7728099822998047
Ben Chilwell,40.0,42.732998,-2.7329978942871094
Cole Palmer,80.0,28.547577,51.452423095703125
Romain Saiss,4.0,7.2540636,-3.254063606262207
Neal Maupay,20.0,23.05723,-3.057229995727539
Alisson,60.0,66.36679,-6.366790771484375
Kai Havertz,70.0,56.750496,13.249504089355469
Heung-min Son,50.0,66.37942,-16.379417419433594
Harry Maguire,18.0,17.937725,0.062274932861328125
Jan Bednarek,22.0,22.945066,-0.9450664520263672
Rodrigo,6.0,10.505656,-4.5056562423706055
Reiss Nelson,12.0,11.387332,0.6126680374145508
Harvey Barnes,32.0,33.540165,-1.5401649475097656
Andreas Pereira,18.0,12.697169,5.302830696105957
Ethan Pinnock,14.0,12.172242,1.8277578353881836
Seamus Coleman,1.0,6.9559283,-5.955928325653076
Harry Maguire,38.0,41.82384,-3.823841094970703
Timo Werner,65.0,64.87013,0.1298675537109375
Kalidou Koulibaly,15.0,28.21875,-13.21875
Danilo,28.0,30.376177,-2.3761768341064453
Jean-Ricner Bellegarde,15.0,16.647606,-1.6476058959960938
Danny Ings,22.0,20.463037,1.5369625091552734
Ryan Christie,10.0,13.378219,-3.378218650817871
Christian Pulisic,42.0,40.475777,1.5242233276367188
Kurt Zouma,28.0,27.191242,0.8087577819824219
Gabriel Jesus,65.0,60.24491,4.755088806152344
Luke Shaw,42.0,28.303215,13.696784973144531
David Datro Fofana,12.0,13.35744,-1.3574399948120117
Bryan Mbeumo,35.0,33.057953,1.942047119140625
Ben Chilwell,45.0,44.860046,0.13995361328125
Alex Oxlade-Chamberlain,16.0,17.757301,-1.7573013305664062
Yerry Mina,10.0,18.823435,-8.823434829711914
Frank Onyeka,9.0,13.27357,-4.2735700607299805
Gabriel Magalhaes,70.0,55.89335,14.106651306152344
Abdoulaye Doucoure,25.0,23.82025,1.1797504425048828
Rodri,90.0,68.86187,21.13813018798828
Jayden Bogle,7.0,11.805356,-4.805356025695801
Conor Coady,25.0,19.551424,5.448575973510742
Jamie Vardy,7.0,16.623804,-9.623804092407227
Gylfi Sigurdsson,22.5,25.113522,-2.6135215759277344
Nikola Vlasic,22.0,27.699892,-5.699892044067383
Luke Shaw,42.0,28.303215,13.696784973144531
Darnell Furlong,5.0,11.493318,-6.493317604064941
Gabriel Martinelli,70.0,68.39465,1.6053466796875
Danny Welbeck,7.0,10.531178,-3.5311784744262695
Mario Vrancic,2.0,6.9559283,-4.955928325653076
Wout Weghorst,14.0,18.447529,-4.447528839111328
Kurt Zouma,32.0,26.47315,5.526849746704102
Alfie Gilchrist,5.0,12.319368,-7.319368362426758
Pascal Gross,7.0,9.880969,-2.8809690475463867
Cody Gakpo,55.0,34.928024,20.071975708007812
Diego Costa,2.0,6.9559283,-4.955928325653076
Raheem Sterling,128.0,97.12215,30.877853393554688
Rodri,70.0,52.229504,17.770496368408203
Neco Williams,20.0,19.526003,0.4739971160888672
Alex Scott,20.0,22.640787,-2.640787124633789
Leon Bailey,42.0,31.710554,10.289445877075195
Che Adams,20.0,22.386978,-2.3869781494140625
Rodrigo Bentancur,40.0,34.09223,5.907768249511719
Amadou Onana,45.0,33.42268,11.577320098876953
Chris Wood,10.0,8.005866,1.9941339492797852
Ruben Dias,75.0,62.97673,12.023269653320312
Robert Snodgrass,4.8,9.267417,-4.4674169540405275
Robbie Brady,3.0,7.7638674,-4.763867378234863
John Stones,30.0,26.47315,3.5268497467041016
Raphinha,30.0,21.847872,8.152128219604492
Joelinton,40.0,35.235386,4.764614105224609
James Ward-Prowse,32.0,31.127539,0.8724613189697266
Dwight Gayle,4.0,8.619418,-4.619418144226074
Bjorn Engels,9.5,13.27357,-3.7735700607299805
Eddie Nketiah,30.0,28.743547,1.2564525604248047
Noni Madueke,28.0,30.376177,-2.3761768341064453
Morgan Gibbs-White,7.0,10.77378,-3.77377986907959
Kai Havertz,70.0,59.25495,10.745048522949219
Jacob Murphy,15.0,16.426178,-1.426177978515625
Odsonne Edouard,18.0,21.290989,-3.2909889221191406
Georginio Wijnaldum,30.0,35.525745,-5.525745391845703
Rayan Ait-Nouri,22.0,25.102167,-3.1021671295166016
Cucho Hernandez,9.0,13.27357,-4.2735700607299805
Darwin Nunez,65.0,58.616516,6.38348388671875
Serge Aurier,20.0,15.686122,4.313878059387207
Craig Dawson,3.0,6.9559283,-3.955928325653076
Rayan Ait-Nouri,22.0,25.102167,-3.1021671295166016
Chris Wood,8.0,12.172242,-4.172242164611816
Amad Diallo,18.0,21.114765,-3.114765167236328
Tom Lockyer,2.5,8.83768,-6.337679862976074
Shandon Baptiste,3.0,10.349259,-7.349259376525879
Ben Brereton Diaz,8.0,13.27357,-5.2735700607299805
Teemu Pukki,4.0,7.2540636,-3.254063606262207
Moussa Djenepo,11.0,13.844382,-2.8443822860717773
Alex Iwobi,22.0,28.285862,-6.285861968994141
Mario Lemina,10.0,13.113009,-3.113009452819824
Fabio Vieira,25.0,29.276794,-4.27679443359375
Gabriel Magalhaes,25.0,20.550472,4.449527740478516
Saman Ghoddos,2.5,8.49599,-5.995989799499512
Ivan Toney,35.0,32.98673,2.0132713317871094
Arnaut Danjuma,25.0,31.364544,-6.364543914794922
Joel Matip,12.0,14.098495,-2.098494529724121
Pedro Neto,32.0,33.867985,-1.8679847717285156
Jacob Murphy,15.0,10.906011,4.093989372253418
Cheikhou Kouyate,2.0,6.9559283,-4.955928325653076
Oli McBurnie,8.0,14.430352,-6.430352210998535
Will Hughes,14.5,19.860245,-5.3602447509765625
Conor Coady,12.0,17.247498,-5.24749755859375
Abdoulaye Doucoure,25.0,23.82025,1.1797504425048828
Ben Johnson,3.0,10.349259,-7.349259376525879
Mason Mount,35.0,40.475777,-5.475776672363281
Ben Mee,2.0,6.9559283,-4.955928325653076
Calum Chambers,10.0,13.844382,-3.8443822860717773
Kevin De Bruyne,50.0,47.88347,2.1165313720703125
Yoane Wissa,28.0,29.65821,-1.6582107543945312
caglar Soyuncu,15.0,26.773344,-11.773344039916992
Alexander Isak,75.0,62.285683,12.714317321777344
Mateo Kovacic,36.0,41.185406,-5.185405731201172
Hee-chan Hwang,16.0,16.557827,-0.5578269958496094
Craig Dawson,2.0,6.9559283,-4.955928325653076
Bukayo Saka,140.0,109.8126,30.187400817871094
Mohamed Salah,65.0,70.00223,-5.002227783203125
Abdoulaye Doucoure,20.0,25.028402,-5.028402328491211
Luke Shaw,42.0,24.943872,17.056127548217773
Kevin Schade,22.0,30.376177,-8.376176834106445
Roberto Firmino,18.0,25.45765,-7.457649230957031
Solly March,22.0,16.677174,5.322826385498047
Nelson Semedo,28.0,37.402027,-9.402027130126953
Leander Dendoncker,30.0,29.511368,0.4886322021484375
Joachim Andersen,30.0,30.098587,-0.0985870361328125
Moussa Niakhate,16.0,16.166285,-0.16628456115722656
Mathias Jensen,22.0,15.154219,6.845781326293945
Justin Kluivert,14.0,14.600055,-0.6000547409057617
Ben Chilwell,38.0,34.115997,3.884002685546875
Ollie Watkins,32.0,32.815826,-0.815826416015625
Mason Greenwood,50.0,42.655033,7.344966888427734
Josh Brownhill,15.0,21.068398,-6.068397521972656
Ruben Neves,40.0,41.665596,-1.6655960083007812
Enzo Fernandez,75.0,65.215775,9.784225463867188
Kortney Hause,5.0,10.77378,-5.77377986907959
James Ward-Prowse,30.0,23.345701,6.654298782348633
Matty Cash,28.0,28.332346,-0.33234596252441406
Marc Guehi,32.0,23.685755,8.314245223999023
Daniel Jebbison,1.0,13.924129,-12.924128532409668
Jack Grealish,60.0,55.973095,4.026905059814453
Jean-Philippe Mateta,10.0,11.387332,-1.3873319625854492
Pedro Neto,55.0,32.4373,22.562698364257812
Patrick Bamford,9.0,13.980117,-4.980116844177246
Adam Lallana,4.0,8.619418,-4.619418144226074
